Adverse Event,Count,type
anxiety,1361,
pain,1320,
emotional distress,1282,
anhedonia,1156,
virologic failure,1114,
depression,875,
foetal exposure during pregnancy,857,
maternal exposure during pregnancy,788,
chronic kidney disease,769,
drug resistance,728,
osteoporosis,714,
viral mutation identified,679,
pathogen resistance,641,
drug interaction,580,
bone density decreased,535,
renal failure,510,
economic problem,488,
treatment failure,473,
acute kidney injury,458,
osteopenia,435,
renal impairment,427,
immune reconstitution inflammatory syndrome,390,
loss of personal independence in daily activities,370,
anaemia,363,
abortion spontaneous,353,
exposure during pregnancy,330,
death,321,
lipodystrophy acquired,317,
fatigue,302,
drug ineffective,279,
treatment noncompliance,275,
blood creatinine increased,258,
gait disturbance,236,
end stage renal disease,236,
insomnia,216,
diarrhoea,215,
neurotoxicity,215,
stillbirth,214,
diplopia,212,
small for dates baby,211,
mitochondrial toxicity,208,
eyelid ptosis,208,
pyrexia,205,
hypertension,203,
asthenia,202,
abortion induced,191,
vomiting,188,
nausea,181,
bone demineralisation,170,
progressive external ophthalmoplegia,167,
multiple fractures,159,
rash,153,
suicidal ideation,152,
tooth loss,147,
drug-induced liver injury,144,
pregnancy,142,
osteonecrosis,140,
back pain,140,
live birth,133,
quality of life decreased,132,
arthralgia,132,
psychotic disorder,132,
bone loss,129,
proteinuria,127,
caesarean section,126,
intentional product use issue,126,
off label use,124,
premature delivery,122,
nervous system disorder,120,
condition aggravated,118,
decreased activity,116,
dizziness,116,
normal newborn,113,
foot fracture,113,
psychiatric decompensation,113,
headache,112,
mobility decreased,112,
alanine aminotransferase increased,112,
fanconi syndrome acquired,110,
weight decreased,109,
toxicity to various agents,109,
depression suicidal,108,
paranoia,106,
tearfulness,105,
diabetes mellitus,103,
aspartate aminotransferase increased,102,
congenital umbilical hernia,102,
renal injury,102,
depressive symptom,99,
psychomotor skills impaired,98,
kaposi's sarcoma,98,
dyspnoea,97,
dyslipidaemia,96,
nephropathy toxic,95,
nephrolithiasis,93,
myalgia,93,
dysstasia,91,
ophthalmoplegia,91,
blood hiv rna increased,90,
viral load increased,89,
decreased appetite,87,
product use issue,86,
renal disorder,85,
pulmonary tuberculosis,85,
product use in unapproved indication,85,
general physical health deterioration,84,
multiple-drug resistance,81,
foetal growth restriction,80,
pneumonia,77,
ankle fracture,74,
rib fracture,74,
immune reconstitution inflammatory syndrome associated tuberculosis,74,
malaise,73,
neuropathy peripheral,71,
prescribed overdose,69,
sepsis,67,
bone pain,67,
hypophosphataemia,65,
hiv infection,65,
dysphagia,64,
urinary tract infection,64,
acute myocardial infarction,63,
hip fracture,63,
vertigo,63,
nightmare,62,
weight increased,61,
nephropathy,61,
genotype drug resistance test positive,61,
cough,60,
abdominal pain,59,
fracture,59,
pruritus,59,
hiv viraemia,59,
gastrointestinal disorder,59,
hypersensitivity,59,
neutropenia,57,
wrist fracture,57,
tuberculosis,57,
hepatotoxicity,57,
pain in extremity,56,
abnormal dreams,56,
pancytopenia,55,
skeletal injury,55,
pollakiuria,54,
birth mark,54,
sleep disorder,54,
pregnancy with implant contraceptive,54,
meningitis cryptococcal,53,
fall,52,
pneumocystis jirovecii pneumonia,52,
extraocular muscle paresis,52,
myocardial infarction,52,
autoimmune hepatitis,52,
vitamin d deficiency,52,
encephalopathy,51,
drug level increased,49,
osteoarthritis,49,
lymphadenopathy,48,
femur fracture,48,
rash maculo-papular,47,
lactic acidosis,47,
gynaecomastia,46,
atrial septal defect,46,
ataxia,46,
hydrops foetalis,45,
incorrect route of product administration,45,
foetal death,45,
retinal toxicity,45,
arthritis,45,
muscular weakness,44,
labelled drug-drug interaction medication error,44,
renal cyst,44,
skin lesion,43,
oral candidiasis,43,
hepatitis c,42,
aplasia pure red cell,42,
hepatic function abnormal,42,
upper limb fracture,42,
premature rupture of membranes,42,
seizure,42,
fanconi syndrome,41,
cd4 lymphocytes decreased,41,
chest pain,41,
hepatic cytolysis,41,
cerebrovascular accident,41,
adverse event,41,
somnolence,41,
hyperlipidaemia,40,
hepatic cirrhosis,40,
hand fracture,40,
talipes,40,
lower limb fracture,39,
jaundice,39,
drug abuse,39,
ventricular septal defect,39,
gastroenteritis,39,
hyperkalaemia,39,
hip arthroplasty,38,
osteomalacia,38,
stevens-johnson syndrome,38,
confusional state,38,
pancreatitis,37,
drug intolerance,37,
blood bilirubin increased,37,
disease recurrence,37,
dehydration,37,
thrombocytopenia,36,
pulmonary embolism,36,
respiratory failure,36,
fear,36,
psychomotor retardation,36,
cleft lip and palate,35,
thrombosis,35,
haematuria,35,
disturbance in attention,35,
hyperhidrosis,35,
hypotension,35,
liver injury,34,
erectile dysfunction,34,
glomerular filtration rate decreased,34,
abdominal distension,34,
haemoglobin decreased,34,
abdominal pain upper,33,
blood lactic acid increased,33,
impaired work ability,33,
hyperparathyroidism secondary,33,
spinal fracture,33,
spinal compression fracture,32,
malnutrition,32,
drug reaction with eosinophilia and systemic symptoms,32,
mental disorder,32,
human immunodeficiency virus transmission,32,
gene mutation,32,
depressed mood,31,
transaminases increased,31,
pathological fracture,31,
hiv-associated neurocognitive disorder,31,
premature baby,31,
glycosuria,31,
metabolic acidosis,31,
hypercholesterolaemia,30,
pregnancy on contraceptive,30,
hepatomegaly,30,
paradoxical drug reaction,30,
renal failure acute,30,
irritability,29,
microcephaly,29,
product substitution issue,29,
trisomy 18,29,
overdose,28,
disseminated tuberculosis,28,
renal tubular acidosis,28,
ultrasound antenatal screen,28,
suicide attempt,28,
no adverse event,28,
drug hypersensitivity,27,
tubulointerstitial nephritis,27,
palpitations,27,
dysuria,27,
hallucination,27,
brain herniation,27,
histoplasmosis,26,
oedema peripheral,26,
bone disorder,26,
generalised tonic-clonic seizure,26,
spina bifida,25,
renal tubular dysfunction,25,
acute hepatic failure,25,
chills,25,
protein urine present,25,
tooth fracture,25,
dysarthria,25,
progressive multifocal leukoencephalopathy,25,
drug eruption,25,
exercise tolerance decreased,25,
liver disorder,25,
meningomyelocele,25,
renal pain,25,
adverse drug reaction,25,
hypoaesthesia,24,
hepatitis,24,
memory impairment,24,
infection,24,
renal tubular necrosis,24,
intervertebral disc degeneration,24,
cardiac disorder,24,
gamma-glutamyltransferase increased,24,
herpes zoster,24,
septic shock,24,
hypokalaemia,24,
hemiparesis,23,
polydactyly,23,
hepatocellular injury,23,
metabolic disorder,23,
spinal osteoarthritis,23,
oesophageal candidiasis,23,
coronary artery disease,23,
splenomegaly,23,
paraesthesia,23,
folate deficiency,23,
hepatic failure,23,
pleural effusion,22,
renal tubular disorder,22,
ascites,22,
hypertriglyceridaemia,22,
rash pruritic,22,
hepatitis b,22,
hospitalisation,22,
immunodeficiency,22,
delirium,22,
platelet count decreased,22,
tibia fracture,22,
leukopenia,22,
abdominal discomfort,21,
loss of consciousness,21,
intentional product misuse,21,
congenital hydrocephalus,21,
laboratory test abnormal,21,
cytomegalovirus chorioretinitis,21,
lymphopenia,21,
febrile neutropenia,21,
cachexia,21,
neuropsychiatric symptoms,21,
chronic kidney disease-mineral and bone disorder,21,
gastrooesophageal reflux disease,20,
lethargy,20,
photosensitivity reaction,20,
bone density abnormal,20,
portal hypertension,20,
hepatitis cholestatic,20,
dermatitis allergic,20,
osteoporotic fracture,20,
viraemia,20,
deep vein thrombosis,20,
erythema,20,
amnesia,20,
musculoskeletal pain,20,
twin pregnancy,19,
lipoatrophy,19,
creatinine renal clearance decreased,19,
hepatic fibrosis,19,
gastritis,19,
disease progression,19,
hydrocephalus,19,
vision blurred,19,
mycobacterium avium complex infection,19,
ectopic pregnancy,19,
hepatic enzyme increased,19,
blood cholesterol increased,19,
completed suicide,19,
dyspepsia,19,
alopecia,19,
meningitis tuberculous,19,
encephalitis,18,
blood triglycerides increased,18,
acute stress disorder,18,
femoral neck fracture,18,
syncope,18,
pyelonephritis,18,
cerebellar ataxia,18,
agitation,18,
bone metabolism disorder,18,
acute coronary syndrome,18,
bacterial sepsis,17,
gestational diabetes,17,
drug level above therapeutic,17,
discomfort,17,
nephrogenic anaemia,17,
low birth weight baby,17,
cardiac failure congestive,17,
hypokinesia,17,
hydronephrosis,17,
lymphoedema,17,
blindness,16,
neoplasm malignant,16,
visual field defect,16,
muscle spasms,16,
pneumonia bacterial,16,
disorientation,16,
central nervous system lesion,16,
night sweats,16,
basedow's disease,16,
hepatocellular carcinoma,16,
skin exfoliation,16,
clavicle fracture,16,
neural tube defect,16,
cardiac failure,16,
pre-eclampsia,16,
neurosyphilis,16,
gastric disorder,16,
poor quality sleep,16,
tachycardia,16,
tremor,15,
cognitive disorder,15,
deafness,15,
post-traumatic stress disorder,15,
multiple injuries,15,
clostridium difficile colitis,15,
hyperphagia,15,
type 2 diabetes mellitus,15,
hydrocele,15,
pregnancy on oral contraceptive,15,
feeling abnormal,15,
visual acuity reduced,15,
altered state of consciousness,14,
erythema annulare,14,
placental disorder,14,
gout,14,
malaria,14,
bipolar disorder,14,
liver function test increased,14,
lipids abnormal,14,
urinary tract inflammation,14,
unevaluable event,14,
spinocerebellar disorder,14,
dementia alzheimer's type,14,
tachypnoea,14,
inflammation,14,
meningitis,14,
extrapulmonary tuberculosis,14,
cerebral ischaemia,14,
therapy non-responder,14,
pericardial effusion,14,
medication error,14,
rebound effect,14,
pancreatitis acute,14,
neoplasm progression,13,
unmasking of previously unidentified disease,13,
musculoskeletal disorder,13,
lipids increased,13,
drug dose omission,13,
intervertebral disc protrusion,13,
aggression,13,
unintended pregnancy,13,
therapy change,13,
cryptococcosis,13,
oral disorder,13,
asthma,13,
rash papular,13,
joint swelling,13,
congestive cardiomyopathy,13,
myopathy,13,
hepatic steatosis,13,
immune system disorder,13,
angina pectoris,13,
hypothyroidism,13,
abnormal behaviour,13,
multi-organ failure,13,
coma,13,
maternal drugs affecting foetus,13,
intracranial pressure increased,13,
therapeutic response decreased,13,
hyperbilirubinaemia,13,
burning sensation,13,
cushing's syndrome,13,
pallor,13,
influenza like illness,12,
road traffic accident,12,
skin plaque,12,
glucose tolerance impaired,12,
mouth ulceration,12,
oropharyngeal pain,12,
metrorrhagia,12,
immunosuppression,12,
haemophagocytic lymphohistiocytosis,12,
non-cirrhotic portal hypertension,12,
chromaturia,12,
cd4 lymphocytes abnormal,12,
bone marrow failure,12,
musculoskeletal stiffness,12,
umbilical hernia,12,
hyperparathyroidism,12,
toxic skin eruption,12,
urinary retention,12,
injury,12,
tinnitus,12,
lumbar vertebral fracture,12,
castleman's disease,12,
libido decreased,12,
sensory disturbance,12,
blood creatine phosphokinase increased,12,
haematemesis,12,
arthropathy,12,
hepatosplenomegaly,12,
blood alkaline phosphatase increased,12,
cerebellar syndrome,12,
radius fracture,12,
poisoning,12,
glomerulonephritis,12,
multiple organ dysfunction syndrome,12,
rash erythematous,12,
tumour lysis syndrome,12,
cystitis noninfective,12,
immune reconstitution inflammatory syndrome associated kaposi's sarcoma,12,
aphasia,11,
neck pain,11,
neurological symptom,11,
constipation,11,
hepatitis toxic,11,
renal colic,11,
hypocalcaemia,11,
blood glucose increased,11,
hyponatraemia,11,
cardiovascular disorder,11,
oedema,11,
renal transplant,11,
skin hyperpigmentation,11,
skin disorder,11,
musculoskeletal toxicity,11,
visual impairment,11,
non-hodgkin's lymphoma,11,
respiratory disorder,11,
hypophagia,11,
rhabdomyolysis,11,
covid-19,11,
acquired gene mutation,11,
night blindness,11,
vascular stent thrombosis,11,
swelling,11,
lichenoid keratosis,11,
acquired immunodeficiency syndrome,11,
hepatic necrosis,11,
cerebral toxoplasmosis,11,
mitochondrial myopathy,11,
lower respiratory tract infection,11,
anaemia macrocytic,11,
anencephaly,11,
cataract,11,
cervical vertebral fracture,10,
humerus fracture,10,
pachygyria,10,
varices oesophageal,10,
uterine dilation and curettage,10,
psychiatric symptom,10,
hyperuricaemia,10,
retinopathy,10,
tuberculoma of central nervous system,10,
intestinal obstruction,10,
flushing,10,
patella fracture,10,
necrotising retinitis,10,
vitritis,10,
hydranencephaly,10,
secondary syphilis,10,
pneumonia pneumococcal,10,
feeling hot,10,
myelitis transverse,10,
feeling drunk,10,
pulmonary hypertension,10,
urinary incontinence,10,
gastrointestinal haemorrhage,10,
mood swings,10,
ultrasound antenatal screen abnormal,10,
liver function test abnormal,10,
conductive deafness,10,
cardiac failure acute,10,
cardiac arrest,10,
anal cancer,10,
vitamin b12 deficiency,10,
endocrine ophthalmopathy,10,
leukocytosis,10,
lymph node tuberculosis,10,
hyperlactacidaemia,10,
hypoxia,10,
panic attack,10,
peripheral swelling,9,
degenerative bone disease,9,
chronic obstructive pulmonary disease,9,
premature labour,9,
mania,9,
hepatic encephalopathy,9,
psoriatic arthropathy,9,
flatulence,9,
bradycardia,9,
dental caries,9,
muscle atrophy,9,
respiratory symptom,9,
product administration error,9,
syphilis,9,
unresponsive to stimuli,9,
nocturia,9,
left ventricular dysfunction,9,
blood lactate dehydrogenase increased,9,
abortion threatened,9,
oesophageal ulcer,9,
otitis media,9,
abdominal pain lower,9,
oral discomfort,9,
therapeutic product effect incomplete,9,
hemiplegia,9,
foetal malformation,9,
congenital anomaly,9,
retroviral rebound syndrome,9,
skull malformation,9,
drug level decreased,9,
cholestatic liver injury,8,
lymphoma,8,
abortion incomplete,8,
papilloedema,8,
prostate cancer,8,
haematochezia,8,
stress,8,
psychotic symptom,8,
myocarditis,8,
drug level below therapeutic,8,
exposure via breast milk,8,
balance disorder,8,
histoplasmosis disseminated,8,
intentional overdose,8,
bone marrow oedema,8,
portal hypertensive gastropathy,8,
syndactyly,8,
cholelithiasis,8,
metastases to lymph nodes,8,
atrophy,8,
carpal tunnel syndrome,8,
axonal neuropathy,8,
molluscum contagiosum,8,
oligohydramnios,8,
therapy cessation,8,
mood altered,8,
amenorrhoea,8,
bronchitis,8,
dysphonia,8,
dyspnoea exertional,8,
spinal stenosis,8,
porphyria non-acute,8,
hyperthyroidism,8,
haemorrhage,8,
fear-related avoidance of activities,8,
rash macular,8,
hepatitis fulminant,8,
prescribed underdose,8,
spinal pain,8,
fibula fracture,8,
hypoglycaemia,8,
dry mouth,8,
arnold-chiari malformation,8,
interstitial lung disease,8,
ulna fracture,8,
electrolyte imbalance,8,
cellulitis,8,
nodule,8,
blood pressure increased,8,
lung infiltration,8,
ischaemic stroke,7,
schizophrenia,7,
fat tissue increased,7,
congenital acrochordon,7,
intestinal ischaemia,7,
porphyria acute,7,
faeces discoloured,7,
cervix carcinoma,7,
blood hiv rna,7,
eating disorder,7,
exposure during breast feeding,7,
candida infection,7,
hyperphosphataemia,7,
appendicitis,7,
hereditary optic atrophy,7,
stress fracture,7,
abdominal tenderness,7,
oral herpes,7,
epistaxis,7,
back injury,7,
paralysis,7,
hypermetabolism,7,
drug dependence,7,
limb deformity,7,
major depression,7,
macular oedema,7,
encephalocele,7,
ocular hyperaemia,7,
breast pain,7,
productive cough,7,
hypopituitarism,7,
blood urine present,7,
cerebral ventricle dilatation,7,
cd4 lymphocytes increased,7,
micrognathia,7,
catatonia,7,
skin necrosis,7,
ventricular extrasystoles,7,
plagiocephaly,7,
gene mutation identification test positive,7,
viral load abnormal,7,
full blood count decreased,7,
nasopharyngitis,7,
arthritis infective,7,
abscess limb,7,
skin ulcer,7,
amylase increased,7,
physical disability,7,
mixed liver injury,7,
atypical mycobacterial infection,7,
acute respiratory distress syndrome,7,
renal mass,7,
weight fluctuation,7,
staphylococcal infection,7,
hyperreflexia,7,
fear of falling,7,
radiculopathy,7,
cytomegalovirus infection,7,
bacteraemia,7,
tuberculoid leprosy,7,
ulcer,7,
cholestasis,7,
toxic epidermal necrolysis,7,
spinal disorder,7,
lip swelling,7,
ophthalmic herpes zoster,7,
graves' disease,7,
auditory,7,
atrial fibrillation,7,
influenza,7,
myelosuppression,7,
dermatitis exfoliative,7,
ovarian failure,7,
diastasis recti abdominis,7,
scoliosis,7,
viith nerve paralysis,7,
epidermodysplasia verruciformis,7,
sjs-ten overlap,7,
body height decreased,7,
hypophosphataemic osteomalacia,7,
monoclonal gammopathy,7,
endometrial sarcoma,7,
paraparesis,7,
transient ischaemic attack,7,
hypotonia,7,
myositis,7,
sleep terror,7,
sexual dysfunction,7,
myocardial ischaemia,7,
diabetic ketoacidosis,7,
glomerular filtration rate increased,7,
arteriosclerosis,7,
cerebral infarction,7,
scar,7,
renal tubular injury,7,
acute psychosis,7,
photophobia,6,
local swelling,6,
papule,6,
cerebral haemorrhage,6,
attention deficit/hyperactivity disorder,6,
systemic lupus erythematosus,6,
enuresis,6,
body fat disorder,6,
central nervous system immune reconstitution inflammatory response,6,
generalised oedema,6,
antiviral drug level above therapeutic,6,
hepatitis acute,6,
subcutaneous abscess,6,
strabismus congenital,6,
urticaria,6,
angioedema,6,
rales,6,
wheelchair user,6,
nervousness,6,
neuropsychological symptoms,6,
meningitis viral,6,
apathy,6,
cryptosporidiosis infection,6,
bundle branch block left,6,
chest discomfort,6,
genitalia external ambiguous,6,
facet joint syndrome,6,
congenital skin dimples,6,
international normalised ratio fluctuation,6,
knee operation,6,
death neonatal,6,
genital herpes,6,
developmental hip dysplasia,6,
gestational hypertension,6,
musculoskeletal discomfort,6,
nonalcoholic fatty liver disease,6,
bedridden,6,
pulmonary mass,6,
oropharyngeal candidiasis,6,
protein total increased,6,
abdominal lymphadenopathy,6,
rhinorrhoea,6,
musculoskeletal deformity,6,
mass,6,
international normalised ratio increased,6,
skin toxicity,6,
drug effect increased,6,
cleft palate,6,
speech disorder,6,
csf hiv escape syndrome,6,
bone tuberculosis,6,
blood creatinine abnormal,6,
low density lipoprotein increased,6,
drug resistance mutation,6,
depressed level of consciousness,6,
polyhydramnios,6,
crying,6,
arrhythmia,6,
nephrotic syndrome,6,
myasthenia gravis,6,
goitre,6,
mycosis fungoides,6,
diabetes mellitus inadequate control,6,
joint stiffness,6,
pneumonia aspiration,6,
uterine leiomyoma,6,
blood uric acid increased,6,
necrosis,6,
superinfection bacterial,6,
no therapeutic response,6,
hepatitis a,6,
gingival bleeding,6,
bronchial carcinoma,6,
white blood cell count decreased,6,
polydipsia,6,
benign hydatidiform mole,6,
transfusion,6,
visceral leishmaniasis,6,
onychomycosis,6,
respiratory distress,6,
petit mal epilepsy,6,
craniocerebral injury,6,
thinking abnormal,6,
glomerular filtration rate abnormal,6,
aortic stenosis,6,
contusion,6,
hyperglycaemia,6,
papillary renal cell carcinoma,6,
respiratory tract infection,6,
antiviral drug level below therapeutic,6,
stenosis,6,
systemic scleroderma,6,
c-reactive protein,6,
colitis microscopic,6,
rheumatic disorder,6,
white blood cell disorder,6,
illness,6,
anaemia of chronic disease,6,
wound secretion,6,
hypertensive crisis,6,
posterior reversible encephalopathy syndrome,6,
joint injury,6,
pneumothorax,6,
haemolytic anaemia,6,
mental impairment,6,
tooth disorder,6,
nasal obstruction,5,
abortion missed,5,
chronic hepatitis,5,
pruritus generalised,5,
intestinal perforation,5,
spinal cord injury,5,
osteomyelitis,5,
purpura,5,
dactylitis,5,
oesophageal varices haemorrhage,5,
focal segmental glomerulosclerosis,5,
psoriasis,5,
hiv test positive,5,
genital prolapse,5,
viral infection,5,
